160383,6,146,0,10,590,162,1498,0.8363636363636364	
160383,6,146,0,10,590,162,1498,0.8363636363636364	
149527,97,132,0,8,836,145,1395,0.7840909090909091	
160383,6,146,0,10,590,162,1498,0.8363636363636364	
160383,6,146,0,10,590,162,1498,0.8363636363636364	
160383,6,146,0,10,590,162,1498,0.8363636363636364	
160383,6,146,0,10,590,162,1498,0.8363636363636364	
160383,6,146,0,10,590,162,1498,0.8363636363636364	
160383,6,146,0,10,590,162,1498,0.8363636363636364	
161579,17,113,0,10,645,160,1474,0.8181818181818181	
149527,97,132,0,8,836,145,1395,0.7840909090909091	
160383,6,146,0,10,590,162,1498,0.8363636363636364	
160383,6,146,0,10,590,162,1498,0.8363636363636364	
160383,6,146,0,10,590,162,1498,0.8363636363636364	
160383,6,146,0,10,590,162,1498,0.8363636363636364	
160383,6,146,0,10,590,162,1498,0.8363636363636364	
160383,6,146,0,10,590,162,1498,0.8363636363636364	
160383,6,146,0,10,590,162,1498,0.8363636363636364	
160383,6,146,0,10,590,162,1498,0.8363636363636364	
160383,6,146,0,10,590,162,1498,0.8363636363636364	
161579,17,113,0,10,645,160,1474,0.8181818181818181	
160383,6,146,0,10,590,162,1498,0.8363636363636364	
160383,6,146,0,10,590,162,1498,0.8363636363636364	
160383,6,146,0,10,590,162,1498,0.8363636363636364	
160383,6,146,0,10,590,162,1498,0.8363636363636364	
160383,6,146,0,10,590,162,1498,0.8363636363636364	
160383,6,146,0,10,590,162,1498,0.8363636363636364	
160383,6,146,0,10,590,162,1498,0.8363636363636364	
160383,6,146,0,10,590,162,1498,0.8363636363636364	
144173,112,147,0,8,959,157,1315,0.7840909090909091	
160383,6,146,0,10,590,162,1498,0.8363636363636364	
160383,6,146,0,10,590,162,1498,0.8363636363636364	
160383,6,146,0,10,590,162,1498,0.8363636363636364	
160383,6,146,0,10,590,162,1498,0.8363636363636364	
160383,6,146,0,10,590,162,1498,0.8363636363636364	
160383,6,146,0,10,590,162,1498,0.8363636363636364	
149527,97,132,0,8,836,145,1395,0.7840909090909091	
149527,97,132,0,8,836,145,1395,0.7840909090909091	
160383,6,146,0,10,590,162,1498,0.8363636363636364	
160383,6,146,0,10,590,162,1498,0.8363636363636364	
160383,6,146,0,10,590,162,1498,0.8363636363636364	
160383,6,146,0,10,590,162,1498,0.8363636363636364	
160383,6,146,0,10,590,162,1498,0.8363636363636364	
160383,6,146,0,10,590,162,1498,0.8363636363636364	
160383,6,146,0,10,590,162,1498,0.8363636363636364	
