49766,71,156,34,4,315,42,402,0.8409090909090908	
131472,0,142,14,7,546,103,878,0.8051948051948052	
122794,253,43,13,3,991,111,786,0.6363636363636365	
159556,287,160,0,8,1376,140,1133,0.6818181818181819	
75830,200,87,24,3,705,107,565,0.6666666666666667	
55204,8,147,33,4,200,42,512,0.8636363636363636	
84747,28,143,30,8,328,19,574,0.8522727272727273	
63082,51,115,32,4,376,61,354,0.7954545454545454	
128889,383,106,11,4,1244,146,817,0.6363636363636364	
49766,71,156,34,4,315,42,402,0.8409090909090908	
49766,71,156,34,4,315,42,402,0.8409090909090908	
49766,71,156,34,4,315,42,402,0.8409090909090908	
49766,71,156,34,4,315,42,402,0.8409090909090908	
49766,71,156,34,4,315,42,402,0.8409090909090908	
49766,71,156,34,4,315,42,402,0.8409090909090908	
49766,71,156,34,4,315,42,402,0.8409090909090908	
49766,71,156,34,4,315,42,402,0.8409090909090908	
49766,71,156,34,4,315,42,402,0.8409090909090908	
49766,71,156,34,4,315,42,402,0.8409090909090908	
49766,71,156,34,4,315,42,402,0.8409090909090908	
49766,71,156,34,4,315,42,402,0.8409090909090908	
49766,71,156,34,4,315,42,402,0.8409090909090908	
49766,71,156,34,4,315,42,402,0.8409090909090908	
49766,71,156,34,4,315,42,402,0.8409090909090908	
49766,71,156,34,4,315,42,402,0.8409090909090908	
49766,71,156,34,4,315,42,402,0.8409090909090908	
49766,71,156,34,4,315,42,402,0.8409090909090908	
49766,71,156,34,4,315,42,402,0.8409090909090908	
49766,71,156,34,4,315,42,402,0.8409090909090908	
49766,71,156,34,4,315,42,402,0.8409090909090908	
49766,71,156,34,4,315,42,402,0.8409090909090908	
49766,71,156,34,4,315,42,402,0.8409090909090908	
49766,71,156,34,4,315,42,402,0.8409090909090908	
49766,71,156,34,4,315,42,402,0.8409090909090908	
49766,71,156,34,4,315,42,402,0.8409090909090908	
49766,71,156,34,4,315,42,402,0.8409090909090908	
49766,71,156,34,4,315,42,402,0.8409090909090908	
49766,71,156,34,4,315,42,402,0.8409090909090908	
49766,71,156,34,4,315,42,402,0.8409090909090908	
49766,71,156,34,4,315,42,402,0.8409090909090908	
49766,71,156,34,4,315,42,402,0.8409090909090908	
49766,71,156,34,4,315,42,402,0.8409090909090908	
49766,71,156,34,4,315,42,402,0.8409090909090908	
49766,71,156,34,4,315,42,402,0.8409090909090908	
49766,71,156,34,4,315,42,402,0.8409090909090908	
49766,71,156,34,4,315,42,402,0.8409090909090908	
49766,71,156,34,4,315,42,402,0.8409090909090908	
49766,71,156,34,4,315,42,402,0.8409090909090908	
49766,71,156,34,4,315,42,402,0.8409090909090908	
49766,71,156,34,4,315,42,402,0.8409090909090908	
50170,51,160,35,4,308,39,365,0.8409090909090908	
49766,71,156,34,4,315,42,402,0.8409090909090908	
49766,71,156,34,4,315,42,402,0.8409090909090908	
49766,71,156,34,4,315,42,402,0.8409090909090908	
49766,71,156,34,4,315,42,402,0.8409090909090908	
49766,71,156,34,4,315,42,402,0.8409090909090908	
49766,71,156,34,4,315,42,402,0.8409090909090908	
49766,71,156,34,4,315,42,402,0.8409090909090908	
49766,71,156,34,4,315,42,402,0.8409090909090908	
49766,71,156,34,4,315,42,402,0.8409090909090908	
50170,51,160,35,4,308,39,365,0.8409090909090908	
49766,71,156,34,4,315,42,402,0.8409090909090908	
49766,71,156,34,4,315,42,402,0.8409090909090908	
49766,71,156,34,4,315,42,402,0.8409090909090908	
49766,71,156,34,4,315,42,402,0.8409090909090908	
49766,71,156,34,4,315,42,402,0.8409090909090908	
50170,51,160,35,4,308,39,365,0.8409090909090908	
49766,71,156,34,4,315,42,402,0.8409090909090908	
49766,71,156,34,4,315,42,402,0.8409090909090908	
49766,71,156,34,4,315,42,402,0.8409090909090908	
49766,71,156,34,4,315,42,402,0.8409090909090908	
49766,71,156,34,4,315,42,402,0.8409090909090908	
49766,71,156,34,4,315,42,402,0.8409090909090908	
49766,71,156,34,4,315,42,402,0.8409090909090908	
49766,71,156,34,4,315,42,402,0.8409090909090908	
49766,71,156,34,4,315,42,402,0.8409090909090908	
50170,51,160,35,4,308,39,365,0.8409090909090908	
49766,71,156,34,4,315,42,402,0.8409090909090908	
49766,71,156,34,4,315,42,402,0.8409090909090908	
49766,71,156,34,4,315,42,402,0.8409090909090908	
49766,71,156,34,4,315,42,402,0.8409090909090908	
49766,71,156,34,4,315,42,402,0.8409090909090908	
49766,71,156,34,4,315,42,402,0.8409090909090908	
49766,71,156,34,4,315,42,402,0.8409090909090908	
49766,71,156,34,4,315,42,402,0.8409090909090908	
49766,71,156,34,4,315,42,402,0.8409090909090908	
50170,51,160,35,4,308,39,365,0.8409090909090908	
49766,71,156,34,4,315,42,402,0.8409090909090908	
49766,71,156,34,4,315,42,402,0.8409090909090908	
49766,71,156,34,4,315,42,402,0.8409090909090908	
49766,71,156,34,4,315,42,402,0.8409090909090908	
49766,71,156,34,4,315,42,402,0.8409090909090908	
49766,71,156,34,4,315,42,402,0.8409090909090908	
49766,71,156,34,4,315,42,402,0.8409090909090908	
49766,71,156,34,4,315,42,402,0.8409090909090908	
49766,71,156,34,4,315,42,402,0.8409090909090908	
49766,71,156,34,4,315,42,402,0.8409090909090908	
49766,71,156,34,4,315,42,402,0.8409090909090908	
49766,71,156,34,4,315,42,402,0.8409090909090908	
49766,71,156,34,4,315,42,402,0.8409090909090908	
